Demo_Static_Matrix_Float,"[[[0.0, 3.1415927410125732, 6.2831854820251465, 9.42477798461914], [12.566370964050293, 15.707963943481445, 18.84955596923828, 21.99114990234375], [25.132741928100586, 28.274333953857422, 31.41592788696289, 34.55752182006836]], [[37.69911193847656, 40.84070587158203, 43.9822998046875, 47.1238899230957], [50.26548385620117, 53.40707778930664, 56.548667907714844, 59.69026184082031], [62.83185577392578, 65.97344970703125, 69.11504364013672, 72.25662994384766]]]"
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Arrays_Float,"[20.0, 20.100000381469727, 20.200000762939453, 20.299999237060547, 20.399999618530273, 20.5, 20.600000381469727, 20.700000762939453, 20.799999237060547, 20.899999618530273]"
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Arrays_Boolean,"[True, True, True, True, True, True, True, True, True, True]"
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Arrays_UInt64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Arrays_Int64,"[-5, -4, -3, -2, -1, 0, 1, 2, 3, 4]"
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Scalar_Float,0.0
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Scalar_Boolean,False
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Scalar_UInt64,0
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Scalar_Int64,0
timestamp,2026-01-22 16:45:57.464594
Demo_Static_Scalar_Double,0.0
timestamp,2026-01-22 16:45:57.474577
Demo_Static_Scalar_ByteString,"{'__type__': 'bytes', 'encoding': 'base64', 'value': 'ABAgMEBQYHCAkA=='}"
timestamp,2026-01-22 16:45:57.474577
Demo_Static_Scalar_DateTime,2026-01-19T11:13:08.484419
timestamp,2026-01-22 16:45:57.474577
Demo_Static_Scalar_String,Hello world
timestamp,2026-01-22 16:45:57.474577
Demo_Dynamic_Matrix_Float,"[[[2568318.75, 2568318.75, 2568318.75, 2568318.75], [2568318.75, 2568318.75, 2568318.75, 2568318.75], [2568318.75, 2568318.75, 2568318.75, 2568318.75]], [[2568318.75, 2568318.75, 2568318.75, 2568318.75], [2568318.75, 2568318.75, 2568318.75, 2568318.75], [2568318.75, 2568318.75, 2568318.75, 2568318.75]]]","[[[2568323.75, 2568323.75, 2568323.75, 2568323.75], [2568323.75, 2568323.75, 2568323.75, 2568323.75], [2568323.75, 2568323.75, 2568323.75, 2568323.75]], [[2568323.75, 2568323.75, 2568323.75, 2568323.75], [2568323.75, 2568323.75, 2568323.75, 2568323.75], [2568323.75, 2568323.75, 2568323.75, 2568323.75]]]","[[[2568329.75, 2568329.75, 2568329.75, 2568329.75], [2568329.75, 2568329.75, 2568329.75, 2568329.75], [2568329.75, 2568329.75, 2568329.75, 2568329.75]], [[2568329.75, 2568329.75, 2568329.75, 2568329.75], [2568329.75, 2568329.75, 2568329.75, 2568329.75], [2568329.75, 2568329.75, 2568329.75, 2568329.75]]]","[[[2568334.75, 2568334.75, 2568334.75, 2568334.75], [2568334.75, 2568334.75, 2568334.75, 2568334.75], [2568334.75, 2568334.75, 2568334.75, 2568334.75]], [[2568334.75, 2568334.75, 2568334.75, 2568334.75], [2568334.75, 2568334.75, 2568334.75, 2568334.75], [2568334.75, 2568334.75, 2568334.75, 2568334.75]]]","[[[2568339.75, 2568339.75, 2568339.75, 2568339.75], [2568339.75, 2568339.75, 2568339.75, 2568339.75], [2568339.75, 2568339.75, 2568339.75, 2568339.75]], [[2568339.75, 2568339.75, 2568339.75, 2568339.75], [2568339.75, 2568339.75, 2568339.75, 2568339.75], [2568339.75, 2568339.75, 2568339.75, 2568339.75]]]","[[[2568345.75, 2568345.75, 2568345.75, 2568345.75], [2568345.75, 2568345.75, 2568345.75, 2568345.75], [2568345.75, 2568345.75, 2568345.75, 2568345.75]], [[2568345.75, 2568345.75, 2568345.75, 2568345.75], [2568345.75, 2568345.75, 2568345.75, 2568345.75], [2568345.75, 2568345.75, 2568345.75, 2568345.75]]]","[[[2568350.75, 2568350.75, 2568350.75, 2568350.75], [2568350.75, 2568350.75, 2568350.75, 2568350.75], [2568350.75, 2568350.75, 2568350.75, 2568350.75]], [[2568350.75, 2568350.75, 2568350.75, 2568350.75], [2568350.75, 2568350.75, 2568350.75, 2568350.75], [2568350.75, 2568350.75, 2568350.75, 2568350.75]]]","[[[2568356.75, 2568356.75, 2568356.75, 2568356.75], [2568356.75, 2568356.75, 2568356.75, 2568356.75], [2568356.75, 2568356.75, 2568356.75, 2568356.75]], [[2568356.75, 2568356.75, 2568356.75, 2568356.75], [2568356.75, 2568356.75, 2568356.75, 2568356.75], [2568356.75, 2568356.75, 2568356.75, 2568356.75]]]","[[[2568361.75, 2568361.75, 2568361.75, 2568361.75], [2568361.75, 2568361.75, 2568361.75, 2568361.75], [2568361.75, 2568361.75, 2568361.75, 2568361.75]], [[2568361.75, 2568361.75, 2568361.75, 2568361.75], [2568361.75, 2568361.75, 2568361.75, 2568361.75], [2568361.75, 2568361.75, 2568361.75, 2568361.75]]]","[[[2568367.75, 2568367.75, 2568367.75, 2568367.75], [2568367.75, 2568367.75, 2568367.75, 2568367.75], [2568367.75, 2568367.75, 2568367.75, 2568367.75]], [[2568367.75, 2568367.75, 2568367.75, 2568367.75], [2568367.75, 2568367.75, 2568367.75, 2568367.75], [2568367.75, 2568367.75, 2568367.75, 2568367.75]]]","[[[2568372.75, 2568372.75, 2568372.75, 2568372.75], [2568372.75, 2568372.75, 2568372.75, 2568372.75], [2568372.75, 2568372.75, 2568372.75, 2568372.75]], [[2568372.75, 2568372.75, 2568372.75, 2568372.75], [2568372.75, 2568372.75, 2568372.75, 2568372.75], [2568372.75, 2568372.75, 2568372.75, 2568372.75]]]","[[[2568378.75, 2568378.75, 2568378.75, 2568378.75], [2568378.75, 2568378.75, 2568378.75, 2568378.75], [2568378.75, 2568378.75, 2568378.75, 2568378.75]], [[2568378.75, 2568378.75, 2568378.75, 2568378.75], [2568378.75, 2568378.75, 2568378.75, 2568378.75], [2568378.75, 2568378.75, 2568378.75, 2568378.75]]]","[[[2568383.75, 2568383.75, 2568383.75, 2568383.75], [2568383.75, 2568383.75, 2568383.75, 2568383.75], [2568383.75, 2568383.75, 2568383.75, 2568383.75]], [[2568383.75, 2568383.75, 2568383.75, 2568383.75], [2568383.75, 2568383.75, 2568383.75, 2568383.75], [2568383.75, 2568383.75, 2568383.75, 2568383.75]]]","[[[2568389.75, 2568389.75, 2568389.75, 2568389.75], [2568389.75, 2568389.75, 2568389.75, 2568389.75], [2568389.75, 2568389.75, 2568389.75, 2568389.75]], [[2568389.75, 2568389.75, 2568389.75, 2568389.75], [2568389.75, 2568389.75, 2568389.75, 2568389.75], [2568389.75, 2568389.75, 2568389.75, 2568389.75]]]","[[[2568394.75, 2568394.75, 2568394.75, 2568394.75], [2568394.75, 2568394.75, 2568394.75, 2568394.75], [2568394.75, 2568394.75, 2568394.75, 2568394.75]], [[2568394.75, 2568394.75, 2568394.75, 2568394.75], [2568394.75, 2568394.75, 2568394.75, 2568394.75], [2568394.75, 2568394.75, 2568394.75, 2568394.75]]]"
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.974343,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.496397,2026-01-22 16:45:59.997026,2026-01-22 16:46:00.511368,2026-01-22 16:46:01.026462,2026-01-22 16:46:01.548820,2026-01-22 16:46:02.053464,2026-01-22 16:46:02.564011,2026-01-22 16:46:03.087163,2026-01-22 16:46:03.582458,2026-01-22 16:46:04.098361,2026-01-22 16:46:04.613470
Demo_Dynamic_Arrays_Float,"[2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75, 2568318.75]","[2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75, 2568323.75]","[2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75, 2568329.75]","[2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75, 2568334.75]","[2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75, 2568339.75]","[2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75, 2568345.75]","[2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75, 2568350.75]","[2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75, 2568356.75]","[2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75, 2568361.75]","[2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75, 2568367.75]","[2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75, 2568372.75]","[2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75, 2568378.75]","[2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75, 2568383.75]","[2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75, 2568389.75]","[2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75, 2568394.75]"
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:45:59.997026,2026-01-22 16:46:00.526371,2026-01-22 16:46:01.026462,2026-01-22 16:46:01.553824,2026-01-22 16:46:02.053464,2026-01-22 16:46:02.564011,2026-01-22 16:46:03.089162,2026-01-22 16:46:03.582458,2026-01-22 16:46:04.107627,2026-01-22 16:46:04.613470
Demo_Dynamic_Arrays_Boolean,"[True, True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False]","[True, True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False]","[True, True, True, True, True, True, True, True, True, True]","[True, True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False]","[True, True, True, True, True, True, True, True, True, True]","[True, True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False]","[True, True, True, True, True, True, True, True, True, True]"
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.527960,2026-01-22 16:46:01.026462,2026-01-22 16:46:01.554822,2026-01-22 16:46:02.053464,2026-01-22 16:46:02.564011,2026-01-22 16:46:03.090162,2026-01-22 16:46:03.597571,2026-01-22 16:46:04.109667,2026-01-22 16:46:04.613470
Demo_Dynamic_Arrays_UInt64,"[2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817]","[2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822]","[2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828]","[2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833]","[2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838]","[2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844]","[2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849]","[2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855]","[2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860]","[2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866]","[2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871]","[2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877]","[2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882]","[2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888]","[2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893]"
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.556822,2026-01-22 16:46:02.068534,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.092162,2026-01-22 16:46:03.599571,2026-01-22 16:46:04.111195,2026-01-22 16:46:04.613470
Demo_Dynamic_Arrays_Int64,"[2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817, 2347817]","[2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822, 2347822]","[2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828, 2347828]","[2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833, 2347833]","[2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838, 2347838]","[2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844, 2347844]","[2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849, 2347849]","[2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855, 2347855]","[2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860, 2347860]","[2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866, 2347866]","[2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871, 2347871]","[2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877, 2347877]","[2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882, 2347882]","[2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888, 2347888]","[2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893, 2347893]"
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.557822,2026-01-22 16:46:02.069534,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.094162,2026-01-22 16:46:03.601570,2026-01-22 16:46:04.113250,2026-01-22 16:46:04.613470
Demo_Dynamic_Scalar_Float,2568318.75,2568323.75,2568329.75,2568334.75,2568339.75,2568345.75,2568350.75,2568356.75,2568361.75,2568367.75,2568372.75,2568378.75,2568383.75,2568389.75,2568394.75
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.482401,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.558823,2026-01-22 16:46:02.071534,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.095162,2026-01-22 16:46:03.602570,2026-01-22 16:46:04.115289,2026-01-22 16:46:04.613470
Demo_Dynamic_Scalar_Boolean,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True
timestamp,2026-01-22 16:45:57.474577,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.497450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.072534,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.097162,2026-01-22 16:46:03.604570,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_UInt64,2347817,2347822,2347828,2347833,2347838,2347844,2347849,2347855,2347860,2347866,2347871,2347877,2347882,2347888,2347893
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.497450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.074534,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.099162,2026-01-22 16:46:03.606613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_Int64,2347817,2347822,2347828,2347833,2347838,2347844,2347849,2347855,2347860,2347866,2347871,2347877,2347882,2347888,2347893
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.498450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.075594,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.100162,2026-01-22 16:46:03.608613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_Double,2582598.7001142125,2582604.200114213,2582610.8001142135,2582616.300114214,2582621.8001142144,2582628.400114215,2582633.9001142154,2582640.500114216,2582646.0001142165,2582652.600114217,2582658.1001142175,2582664.700114218,2582670.2001142185,2582676.800114219,2582682.3001142195
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.499450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.077594,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.102162,2026-01-22 16:46:03.610613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_ByteString,"{'__type__': 'bytes', 'encoding': 'base64', 'value': 'KDhIWGh4iJiouMjY6PgIGA=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'LT1NXW19jZ2tvc3d7f0NHQ=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'M0NTY3ODk6Ozw9Pj8wMTIw=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'OEhYaHiImKi4yNjo+AgYKA=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'PU1dbX2Nna29zd3t/Q0dLQ=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'Q1Njc4OTo7PD0+PzAxMjMw=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'SFhoeIiYqLjI2Oj4CBgoOA=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'Tl5ufo6err7O3u7+Dh4uPg=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'U2Nzg5Ojs8PT4/MDEyMzQw=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'WWl5iZmpucnZ6fkJGSk5SQ=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'Xm5+jp6uvs7e7v4OHi4+Tg=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'ZHSElKS0xNTk9AQUJDREVA=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'aXmJmam5ydnp+QkZKTlJWQ=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'b3+Pn6+/z9/v/w8fLz9PXw=='}","{'__type__': 'bytes', 'encoding': 'base64', 'value': 'dISUpLTE1OT0BBQkNERUZA=='}"
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.500450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.078594,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.104162,2026-01-22 16:46:03.612613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_DateTime,2026-01-22T13:16:00.214387,2026-01-22T13:16:00.681712,2026-01-22T13:16:01.241020,2026-01-22T13:16:01.710314,2026-01-22T13:16:02.177766,2026-01-22T13:16:02.740588,2026-01-22T13:16:03.207551,2026-01-22T13:16:03.765925,2026-01-22T13:16:04.232517,2026-01-22T13:16:04.791990,2026-01-22T13:16:05.257842,2026-01-22T13:16:05.818721,2026-01-22T13:16:06.287088,2026-01-22T13:16:06.849427,2026-01-22T13:16:07.315587
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.500450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.511399,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.080594,2026-01-22 16:46:02.579007,2026-01-22 16:46:03.105162,2026-01-22 16:46:03.613613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
Demo_Dynamic_Scalar_String,izard - spock *** rock - paper - scissors - l, - spock *** rock - paper - scissors - lizard,ck *** rock - paper - scissors - lizard - spo,* rock - paper - scissors - lizard - spock **,k - paper - scissors - lizard - spock *** roc,per - scissors - lizard - spock *** rock - pa, scissors - lizard - spock *** rock - paper -,ors - lizard - spock *** rock - paper - sciss, lizard - spock *** rock - paper - scissors -,d - spock *** rock - paper - scissors - lizar,pock *** rock - paper - scissors - lizard - s,** rock - paper - scissors - lizard - spock *,ck - paper - scissors - lizard - spock *** ro,aper - scissors - lizard - spock *** rock - p,- scissors - lizard - spock *** rock - paper 
timestamp,2026-01-22 16:45:57.479582,2026-01-22 16:45:57.984706,2026-01-22 16:45:58.501450,2026-01-22 16:45:58.995016,2026-01-22 16:45:59.526397,2026-01-22 16:46:00.012023,2026-01-22 16:46:00.528465,2026-01-22 16:46:01.041461,2026-01-22 16:46:01.559835,2026-01-22 16:46:02.081594,2026-01-22 16:46:02.594007,2026-01-22 16:46:03.107162,2026-01-22 16:46:03.615613,2026-01-22 16:46:04.117323,2026-01-22 16:46:04.628470
